usuario_id,contenido_id,tipo_contenido,fecha_like,tipo,desde_movil
150,52,Comment,2020-11-05,❤️,False
1356,777,Comment,2022-12-30,🔥,False
540,301,Comment,2021-06-05,👍,True
544,204,Comment,2023-05-16,😢,False
68,171,Comment,2022-05-16,😡,False
939,947,Comment,2023-07-08,👍,False
22,211,Comment,2024-04-01,😂,False
345,244,Comment,2022-08-02,😢,True
562,407,Comment,2022-04-19,🔥,False
667,828,Comment,2022-11-20,😢,True
603,551,Comment,2023-08-26,😂,True
175,600,Comment,2021-10-18,😡,True
829,328,Comment,2021-09-01,😢,True
361,883,Comment,2021-05-20,❤️,False
994,620,Comment,2022-12-13,👍,True
158,834,Comment,2020-05-05,😢,False
234,185,Comment,2023-04-06,😂,True
1396,466,Comment,2022-10-01,❤️,True
831,612,Comment,2023-05-27,😂,True
299,134,Comment,2024-02-13,😡,True
714,253,Comment,2024-08-05,😡,False
145,566,Comment,2024-07-31,😢,False
980,990,Comment,2022-08-08,😢,True
1004,415,Comment,2024-05-31,😂,False
332,164,Comment,2024-11-17,🔥,False
746,861,Comment,2020-04-01,😡,True
893,444,Comment,2023-05-04,👍,False
1199,574,Comment,2025-01-26,❤️,True
1358,290,Comment,2022-12-21,👍,True
399,484,Comment,2022-05-20,😡,True
804,871,Comment,2024-03-24,🔥,True
721,854,Comment,2022-08-05,🔥,True
797,425,Comment,2021-09-10,😡,False
784,660,Comment,2020-03-19,😡,True
1111,968,Comment,2020-05-24,👍,False
1206,379,Comment,2021-03-28,😢,False
489,53,Comment,2024-09-08,👍,True
382,832,Comment,2025-01-01,❤️,False
747,14,Comment,2021-06-03,😡,True
1418,419,Comment,2022-01-23,🔥,True
576,482,Comment,2022-09-26,👍,True
1148,37,Comment,2022-01-12,❤️,True
927,821,Comment,2024-01-02,👍,False
291,699,Comment,2020-12-14,👍,True
968,296,Comment,2022-09-03,😢,True
1022,848,Comment,2021-08-24,😡,True
1186,180,Comment,2022-07-28,🔥,True
1404,418,Comment,2021-10-16,🔥,False
1169,336,Comment,2024-06-07,😂,True
1022,843,Comment,2024-07-10,😢,True
1251,253,Comment,2020-08-30,🔥,True
810,749,Comment,2021-03-13,😡,True
290,771,Comment,2022-03-31,😂,True
1391,483,Comment,2024-01-29,❤️,True
1264,849,Comment,2021-09-01,😂,True
1292,932,Comment,2022-06-21,🔥,False
155,681,Comment,2021-06-27,😡,True
1208,819,Comment,2024-09-15,😡,True
1229,548,Comment,2024-11-06,😡,True
539,20,Comment,2022-09-03,😡,True
474,404,Comment,2020-06-03,🔥,True
897,151,Comment,2025-01-06,😂,False
675,849,Comment,2023-08-01,❤️,True
992,369,Comment,2023-09-20,😡,False
279,400,Comment,2022-11-05,😢,True
275,707,Comment,2024-05-02,🔥,False
368,190,Comment,2022-01-18,❤️,True
646,357,Comment,2024-08-26,❤️,True
656,52,Comment,2023-01-06,👍,False
1267,886,Comment,2022-02-21,😡,True
381,581,Comment,2024-02-10,😢,False
741,99,Comment,2022-10-31,👍,False
693,835,Comment,2021-01-29,🔥,True
865,5,Comment,2021-08-25,😡,False
356,794,Comment,2021-06-09,😂,False
218,231,Comment,2020-04-03,❤️,False
873,833,Comment,2024-04-11,🔥,True
699,848,Comment,2021-04-27,😢,False
306,657,Comment,2020-11-18,😡,False
810,762,Comment,2022-11-08,😂,False
135,1000,Comment,2025-01-01,🔥,True
1049,88,Comment,2024-10-10,❤️,True
1349,4,Comment,2020-07-23,😢,True
396,755,Comment,2022-12-17,😡,True
1194,727,Comment,2023-06-03,👍,False
819,338,Comment,2020-03-14,😂,True
842,960,Comment,2021-08-29,❤️,False
1189,712,Comment,2021-09-19,🔥,False
130,994,Comment,2021-06-06,😢,False
862,665,Comment,2022-06-10,😂,False
1270,634,Comment,2024-05-16,😡,True
1223,389,Comment,2020-06-15,😢,False
832,63,Comment,2022-02-12,🔥,True
283,203,Comment,2021-08-03,😢,False
628,586,Comment,2020-11-13,🔥,False
1406,107,Comment,2022-03-02,😂,True
923,683,Comment,2021-10-10,👍,False
404,909,Comment,2024-02-06,🔥,False
318,304,Comment,2024-09-12,😡,True
857,160,Comment,2020-04-18,😢,True
246,510,Comment,2020-08-29,😢,False
557,726,Comment,2023-06-16,😂,True
371,149,Comment,2024-09-21,👍,True
1393,309,Comment,2022-10-12,❤️,True
1468,814,Comment,2020-03-28,😡,False
393,997,Comment,2023-08-19,😡,True
1369,751,Comment,2022-07-07,🔥,True
477,264,Comment,2021-06-01,😢,True
213,465,Comment,2025-01-08,😂,True
65,678,Comment,2022-02-12,❤️,False
1107,243,Comment,2024-12-01,🔥,False
31,519,Comment,2023-03-26,🔥,True
482,173,Comment,2022-12-06,😢,True
50,306,Comment,2023-04-08,😂,True
661,90,Comment,2020-06-27,❤️,False
1332,437,Comment,2023-11-20,🔥,True
1377,726,Comment,2025-02-21,😂,True
135,714,Comment,2021-10-04,😢,True
1240,690,Comment,2021-08-23,🔥,True
780,236,Comment,2020-03-19,❤️,False
535,457,Comment,2020-06-22,🔥,True
1437,368,Comment,2024-08-30,😂,True
498,960,Comment,2021-04-15,🔥,True
663,310,Comment,2021-03-29,👍,False
841,558,Comment,2022-09-14,😡,True
1412,691,Comment,2022-06-05,❤️,True
816,946,Comment,2021-03-08,😡,True
1167,970,Comment,2022-01-09,🔥,False
699,792,Comment,2020-06-27,😡,True
356,952,Comment,2023-06-01,😡,False
710,472,Comment,2021-01-04,👍,False
1174,978,Comment,2020-02-26,🔥,True
1156,680,Comment,2024-07-04,🔥,True
875,762,Comment,2023-04-23,❤️,False
601,612,Comment,2022-11-09,😡,True
219,943,Comment,2024-04-14,😂,False
510,748,Comment,2020-08-14,😢,False
205,206,Comment,2022-07-13,❤️,False
228,806,Comment,2021-03-08,❤️,False
955,709,Comment,2025-01-28,😂,False
168,442,Comment,2021-10-03,👍,False
23,327,Comment,2023-08-15,😂,True
464,464,Comment,2022-04-27,🔥,True
992,771,Comment,2020-03-02,🔥,True
784,481,Comment,2023-05-28,👍,True
1021,718,Comment,2022-06-26,😂,False
9,428,Comment,2020-12-28,😡,False
491,824,Comment,2023-05-04,👍,True
222,465,Comment,2021-01-29,😡,False
1,679,Comment,2021-03-16,🔥,False
1274,789,Comment,2024-06-26,😢,True
1217,437,Comment,2021-04-25,😢,True
108,280,Comment,2021-09-12,👍,False
348,628,Comment,2021-08-07,❤️,True
1262,775,Comment,2022-08-07,👍,False
909,566,Comment,2021-02-10,🔥,False
643,762,Comment,2022-01-23,🔥,False
1414,265,Comment,2021-07-22,😢,False
30,910,Comment,2025-01-23,👍,True
1308,373,Comment,2023-04-28,😂,True
248,464,Comment,2020-09-04,😂,False
3,267,Comment,2020-10-25,😢,True
890,115,Comment,2020-05-15,😂,True
1109,866,Comment,2021-03-27,🔥,False
101,233,Comment,2022-03-27,😡,False
258,866,Comment,2021-09-03,😢,False
689,289,Comment,2021-10-22,😂,False
857,839,Comment,2021-07-01,😡,True
1192,302,Comment,2021-03-08,👍,False
266,365,Comment,2022-01-01,🔥,True
1263,362,Comment,2024-12-29,😢,True
837,694,Comment,2025-01-24,🔥,True
447,522,Comment,2021-04-22,😂,False
329,520,Comment,2024-09-30,😡,True
389,119,Comment,2022-10-30,❤️,True
1266,635,Comment,2024-06-20,😢,False
1049,222,Comment,2021-03-06,😂,True
736,549,Comment,2022-07-24,🔥,False
1265,593,Comment,2021-09-27,👍,False
955,420,Comment,2024-05-12,❤️,False
1049,954,Comment,2022-02-20,😢,True
291,343,Comment,2022-11-06,🔥,False
465,500,Comment,2020-06-17,🔥,False
402,432,Comment,2021-08-13,😢,True
1030,510,Comment,2021-04-28,👍,True
946,832,Comment,2021-01-01,👍,False
760,882,Comment,2022-06-10,❤️,False
1223,776,Comment,2020-11-15,😂,False
400,621,Comment,2023-06-29,😂,False
98,436,Comment,2020-12-11,🔥,False
1030,798,Comment,2020-08-06,🔥,True
1243,270,Comment,2020-11-14,😡,False
483,801,Comment,2025-02-03,👍,False
1442,155,Comment,2023-01-15,😡,False
667,712,Comment,2022-01-20,🔥,False
249,458,Comment,2021-05-12,😡,True
1436,853,Comment,2020-12-07,😡,False
450,88,Comment,2020-02-26,😂,True
540,163,Comment,2022-12-13,👍,False
517,318,Comment,2024-03-25,🔥,True
1188,412,Comment,2024-06-04,😢,False
302,319,Comment,2022-09-06,❤️,False
1013,268,Comment,2021-09-04,👍,False
47,972,Comment,2024-09-30,😂,True
1372,709,Comment,2020-11-27,😢,False
41,206,Comment,2022-08-25,😂,False
946,442,Comment,2022-04-02,😢,True
103,988,Comment,2022-11-27,😢,False
1169,832,Comment,2021-03-06,😡,False
657,79,Comment,2022-09-29,🔥,True
1194,29,Comment,2021-03-11,😢,False
202,637,Comment,2025-01-04,😂,True
999,174,Comment,2024-02-20,❤️,False
836,106,Comment,2024-09-21,😂,True
557,122,Comment,2020-11-21,🔥,True
1023,52,Comment,2024-04-13,😡,True
1155,156,Comment,2023-08-12,❤️,True
1204,147,Comment,2022-03-17,😂,True
1434,216,Comment,2020-05-02,😡,True
9,184,Comment,2021-01-20,😡,False
92,66,Comment,2021-01-09,🔥,True
623,452,Comment,2021-01-26,😂,False
362,632,Comment,2023-02-10,😡,True
1451,356,Comment,2022-07-03,😂,False
260,247,Comment,2021-12-06,😢,True
1422,633,Comment,2021-02-14,👍,False
1256,984,Comment,2023-11-08,😢,False
984,720,Comment,2023-12-12,😂,False
772,951,Comment,2020-08-05,😡,False
581,140,Comment,2020-10-26,😢,True
401,216,Comment,2022-08-22,❤️,False
1496,888,Comment,2021-01-31,😢,False
136,585,Comment,2020-02-29,👍,True
1461,298,Comment,2022-09-20,😡,True
109,573,Comment,2024-11-30,❤️,False
183,214,Comment,2024-08-04,👍,True
865,814,Comment,2021-04-27,👍,False
1356,790,Comment,2020-05-21,😂,False
1192,43,Comment,2023-08-11,❤️,False
1309,763,Comment,2022-05-21,😡,True
596,950,Comment,2023-02-11,👍,False
1399,496,Comment,2023-05-22,🔥,True
418,292,Comment,2021-05-23,🔥,True
1452,646,Comment,2020-05-28,👍,False
228,561,Comment,2020-05-15,🔥,True
205,641,Comment,2024-10-21,😡,True
189,821,Comment,2021-10-03,😢,True
889,682,Comment,2021-08-27,❤️,True
451,69,Comment,2024-05-12,😡,False
945,651,Comment,2021-10-09,🔥,True
1383,87,Comment,2023-11-03,🔥,True
1115,822,Comment,2023-04-14,👍,True
483,941,Comment,2021-05-21,😡,True
818,592,Comment,2024-12-10,🔥,False
13,789,Comment,2021-11-22,🔥,True
1373,813,Comment,2024-01-11,😂,False
1246,904,Comment,2021-04-07,😂,True
733,434,Comment,2023-04-30,😂,False
1351,66,Comment,2021-03-24,👍,True
715,299,Comment,2020-08-03,😢,True
1072,401,Comment,2022-11-01,❤️,False
333,314,Comment,2023-05-17,👍,True
475,515,Comment,2023-02-19,🔥,False
1276,148,Comment,2023-08-29,👍,True
145,487,Comment,2024-02-07,🔥,False
1276,78,Comment,2020-12-15,😂,False
21,622,Comment,2023-10-10,👍,True
1342,196,Comment,2023-12-08,😡,False
982,142,Comment,2020-10-05,😡,False
1261,248,Comment,2021-05-13,😡,False
483,591,Comment,2024-02-06,🔥,True
51,393,Comment,2022-10-18,🔥,False
464,226,Comment,2022-06-17,❤️,True
911,394,Comment,2020-04-24,😂,True
606,554,Comment,2020-12-23,🔥,True
365,709,Comment,2022-02-04,😂,False
802,534,Comment,2020-05-03,😡,True
483,986,Comment,2023-02-11,😡,False
1122,354,Comment,2025-01-21,🔥,False
374,28,Comment,2023-12-26,👍,True
1393,945,Comment,2021-04-06,👍,False
1390,318,Comment,2022-11-19,😂,False
1128,870,Comment,2021-11-15,😂,False
1218,145,Comment,2022-04-06,👍,False
556,59,Comment,2021-07-22,😂,True
1491,844,Comment,2022-10-14,🔥,False
29,997,Comment,2025-02-11,❤️,True
349,106,Comment,2024-01-08,🔥,False
935,337,Comment,2020-07-10,😡,True
275,353,Comment,2024-01-19,😂,True
1176,77,Comment,2021-11-01,👍,True
361,7,Comment,2020-04-16,🔥,False
217,741,Comment,2023-07-10,👍,True
1311,499,Comment,2024-11-18,❤️,True
113,154,Comment,2023-10-09,😡,False
353,610,Comment,2024-10-24,😂,False
670,366,Comment,2024-06-27,👍,True
884,220,Comment,2024-03-04,😢,True
1319,58,Comment,2024-11-03,😢,False
1342,763,Comment,2023-11-14,❤️,True
1438,24,Comment,2021-02-19,❤️,True
715,106,Comment,2025-01-14,😢,False
880,448,Comment,2021-09-16,😡,True
242,928,Comment,2020-09-01,❤️,False
586,428,Comment,2021-04-25,❤️,True
426,220,Comment,2021-05-09,😂,False
1182,912,Comment,2024-10-09,🔥,False
1151,182,Comment,2023-01-31,🔥,False
815,960,Comment,2022-08-11,😂,False
327,66,Comment,2020-07-15,😡,True
1225,958,Comment,2022-06-07,🔥,False
1226,34,Comment,2020-04-09,😡,False
609,77,Comment,2021-05-10,😂,False
747,941,Comment,2023-08-02,❤️,False
876,867,Comment,2020-12-08,❤️,False
1138,929,Comment,2023-10-19,🔥,True
715,985,Comment,2023-06-22,😢,False
1041,363,Comment,2024-07-29,😡,False
639,510,Comment,2022-04-30,😢,False
1196,367,Comment,2022-11-15,🔥,False
1387,509,Comment,2020-09-01,😢,True
659,121,Comment,2021-01-02,😡,False
749,964,Comment,2022-11-13,👍,False
951,614,Comment,2023-10-29,🔥,False
574,886,Comment,2021-04-04,😂,True
204,384,Comment,2021-07-25,😡,True
642,632,Comment,2023-01-24,❤️,False
846,516,Comment,2024-10-01,😢,True
636,894,Comment,2022-05-19,❤️,False
538,387,Comment,2024-07-24,😡,False
1265,366,Comment,2021-02-17,👍,True
614,706,Comment,2020-04-21,😢,False
14,710,Comment,2023-08-14,🔥,False
452,520,Comment,2020-04-06,🔥,True
1034,381,Comment,2022-08-16,👍,False
210,428,Comment,2022-12-24,❤️,False
677,1,Comment,2024-10-10,🔥,True
57,655,Comment,2021-09-25,😡,True
370,343,Comment,2023-11-20,❤️,True
378,785,Comment,2024-10-28,❤️,True
358,595,Comment,2020-09-14,🔥,False
544,717,Comment,2022-07-24,😢,True
1009,388,Comment,2024-03-07,❤️,False
1473,99,Comment,2020-06-15,😂,False
540,605,Comment,2023-01-22,😢,True
646,687,Comment,2023-11-06,👍,True
1379,612,Comment,2022-09-18,😂,False
758,772,Comment,2024-01-28,😡,True
1496,560,Comment,2020-12-20,😂,True
1295,887,Comment,2024-04-07,❤️,False
1025,885,Comment,2021-05-23,🔥,False
1169,624,Comment,2025-02-06,🔥,True
888,605,Comment,2021-03-16,😂,True
714,945,Comment,2021-08-07,🔥,False
294,137,Comment,2023-07-23,😡,False
1336,696,Comment,2024-12-11,😂,True
266,8,Comment,2024-07-08,😡,True
135,562,Comment,2020-12-17,👍,False
1367,310,Comment,2022-10-27,😡,False
511,785,Comment,2022-03-24,👍,True
163,295,Comment,2022-01-18,😡,False
490,215,Comment,2022-06-15,😢,True
1157,556,Comment,2023-03-18,😡,True
111,323,Comment,2022-01-26,🔥,True
578,689,Comment,2021-10-14,😂,False
1301,870,Comment,2024-10-13,👍,False
1329,986,Comment,2022-09-08,😂,True
58,868,Comment,2021-12-04,🔥,False
1264,503,Comment,2020-04-30,😂,True
537,933,Comment,2021-04-30,🔥,False
733,615,Comment,2023-09-15,🔥,False
345,92,Comment,2024-01-05,👍,False
334,18,Comment,2024-06-13,🔥,False
184,898,Comment,2024-06-28,😡,True
1117,643,Comment,2021-10-30,😢,False
556,584,Comment,2021-12-07,👍,False
1121,454,Comment,2021-02-26,❤️,False
674,36,Comment,2020-07-31,🔥,False
637,123,Comment,2021-08-26,😂,True
1242,50,Comment,2020-07-30,😡,True
938,379,Comment,2024-06-07,😢,False
5,857,Comment,2023-01-19,😢,False
1347,925,Comment,2021-06-14,👍,False
190,930,Comment,2020-07-09,🔥,False
1203,283,Comment,2023-03-30,👍,True
748,836,Comment,2023-07-23,👍,True
1110,269,Comment,2022-05-09,😡,True
778,869,Comment,2023-01-11,😡,False
738,603,Comment,2024-08-09,😂,True
993,475,Comment,2020-03-27,🔥,True
1420,420,Comment,2021-10-05,😡,True
280,426,Comment,2022-05-08,😡,True
768,398,Comment,2022-04-29,😡,False
1225,30,Comment,2020-08-04,😢,True
1073,661,Comment,2023-01-19,❤️,False
870,128,Comment,2024-09-20,👍,True
348,729,Comment,2023-03-14,❤️,False
158,674,Comment,2023-11-15,❤️,True
1278,782,Comment,2023-03-09,😂,False
1201,726,Comment,2023-04-03,😢,True
685,975,Comment,2020-10-28,😢,True
1442,268,Comment,2025-02-13,😡,False
399,576,Comment,2024-02-27,😂,False
411,210,Comment,2022-05-04,😢,False
1162,888,Comment,2022-03-24,😡,False
1213,710,Comment,2023-02-03,👍,True
1500,554,Comment,2020-06-12,🔥,False
1448,542,Comment,2022-04-16,😢,True
232,575,Comment,2022-09-04,😡,True
1290,803,Comment,2022-09-17,🔥,True
246,739,Comment,2024-12-11,❤️,True
970,625,Comment,2021-05-06,😂,True
427,207,Comment,2020-04-20,👍,False
482,171,Comment,2023-04-26,😂,True
1290,927,Comment,2022-07-14,😢,True
1371,477,Comment,2022-11-16,👍,True
1003,516,Comment,2023-04-05,😢,False
492,252,Comment,2022-06-15,🔥,False
1263,662,Comment,2020-11-21,👍,True
394,692,Comment,2021-09-15,❤️,True
104,851,Comment,2024-08-18,😡,True
371,901,Comment,2021-12-11,👍,False
578,532,Comment,2020-10-07,😂,True
652,115,Comment,2020-12-26,😡,False
1055,795,Comment,2024-01-02,😡,True
851,902,Comment,2025-01-01,😂,False
975,115,Comment,2022-07-30,👍,False
290,685,Comment,2025-02-12,😂,True
31,721,Comment,2022-08-27,🔥,True
1047,302,Comment,2022-06-13,❤️,True
564,784,Comment,2021-04-09,👍,False
90,724,Comment,2021-09-18,👍,True
1284,805,Comment,2024-07-09,👍,True
1013,505,Comment,2022-03-02,🔥,False
430,264,Comment,2021-05-07,👍,True
122,860,Comment,2025-01-11,😂,False
1176,175,Comment,2023-01-01,😂,True
1020,229,Comment,2024-05-31,❤️,True
712,534,Comment,2024-01-22,👍,True
837,513,Comment,2022-09-02,❤️,True
97,84,Comment,2021-06-22,🔥,False
320,628,Comment,2023-11-18,🔥,False
1263,429,Comment,2023-08-23,😡,False
590,414,Comment,2022-01-08,❤️,True
190,395,Comment,2020-03-07,😢,True
1299,55,Comment,2022-07-09,😢,True
90,527,Comment,2022-11-18,❤️,True
272,275,Comment,2023-01-20,👍,False
1345,387,Comment,2020-05-08,😢,False
1473,652,Comment,2024-12-24,🔥,False
1368,837,Comment,2022-09-28,❤️,False
313,849,Comment,2023-11-28,😡,True
239,775,Comment,2024-09-03,🔥,True
1483,341,Comment,2023-05-21,👍,True
215,246,Comment,2022-07-30,😂,False
1241,387,Comment,2020-09-21,😡,False
56,605,Comment,2023-11-06,❤️,True
1079,293,Comment,2021-10-30,😡,False
730,279,Comment,2024-10-19,🔥,False
1217,450,Comment,2024-11-09,❤️,False
604,478,Comment,2021-08-02,❤️,True
592,502,Comment,2024-06-16,😂,False
258,696,Comment,2020-09-10,👍,False
739,422,Comment,2020-04-07,❤️,False
1202,2,Comment,2023-01-06,😂,False
667,104,Comment,2024-12-12,😂,False
530,313,Comment,2021-07-09,😢,False
994,317,Comment,2023-02-10,😡,True
599,757,Comment,2021-01-08,😂,True
650,138,Comment,2021-07-20,🔥,False
611,389,Comment,2021-01-16,😂,True
1148,626,Comment,2021-03-05,❤️,True
513,244,Comment,2024-06-09,👍,False
1143,301,Comment,2022-07-22,❤️,True
487,962,Comment,2023-05-25,😡,True
459,796,Comment,2021-07-04,😢,False
697,267,Comment,2022-03-27,😡,True
1261,220,Comment,2021-01-18,😢,False
991,917,Comment,2020-11-11,❤️,False
250,371,Comment,2023-11-05,😂,True
335,264,Comment,2023-05-09,👍,True
650,994,Comment,2023-04-18,👍,True
1080,694,Comment,2023-04-16,❤️,False
201,191,Comment,2023-06-22,😂,False
282,185,Comment,2022-01-18,❤️,False
300,45,Comment,2023-10-11,😢,False
141,614,Comment,2022-01-17,😢,False
444,843,Comment,2020-02-27,😢,True
1382,54,Comment,2020-07-25,😢,True
331,241,Comment,2022-08-31,😡,False
934,215,Comment,2021-10-18,❤️,False
327,100,Comment,2021-11-16,👍,False
1085,194,Comment,2022-11-15,🔥,False
749,365,Comment,2025-02-03,🔥,True
851,967,Comment,2020-06-30,❤️,True
180,541,Comment,2020-10-27,😡,False
757,901,Comment,2023-02-12,👍,True
1141,536,Comment,2023-07-11,😂,True
1081,126,Comment,2022-08-31,👍,False
372,575,Comment,2020-04-05,👍,False
1456,574,Comment,2024-01-20,❤️,False
277,799,Comment,2023-04-05,🔥,True
844,262,Comment,2022-12-15,❤️,True
1348,941,Comment,2023-08-02,😡,False
696,193,Comment,2024-12-22,😂,True
385,291,Comment,2022-08-01,😡,False
1459,102,Comment,2020-12-07,😡,False
262,641,Comment,2022-05-28,👍,False
104,849,Comment,2023-06-21,😡,True
380,299,Comment,2023-12-03,❤️,False
402,848,Comment,2021-12-11,🔥,True
51,628,Comment,2023-01-17,🔥,True
